1687856049581,1687856049710,1687856049715,1687856049720,0,0,0
1687856065714,1687856065808,1687856065808,1687856065808,0,0,0
1687856067459,1687856067552,1687856067552,1687856067552,0,0,0
1687856068221,1687856068315,1687856068315,1687856068315,0,0,0
1687856068985,1687856069076,1687856069076,1687856069076,0,0,0
1687856069639,1687856069732,1687856069732,1687856069732,0,0,0
1687856138162,1687856138178,1687856138184,1687856138189,0,0,1
1687856138826,1687856138970,1687856138970,1687856138970,0,0,1
1687856140352,1687856140463,1687856140463,1687856140463,0,0,1
1687856141222,1687856141331,1687856141332,1687856141332,0,0,1
1687856142204,1687856142313,1687856142313,1687856142313,0,0,1
1687856142965,1687856143073,1687856143073,1687856143073,0,0,1
1687856146997,1687856147106,1687856147106,1687856147106,0,0,0
1687856147760,1687856147868,1687856147868,1687856147868,0,0,0
1687856148412,1687856148520,1687856148520,1687856148520,0,0,0
1687856149062,1687856149170,1687856149170,1687856149170,0,0,0
1687856149824,1687856149932,1687856149932,1687856149932,0,0,0
1687856150475,1687856150583,1687856150583,1687856150583,0,0,0
1687856151233,1687856151342,1687856151342,1687856151342,0,0,0
1687856151887,1687856151996,1687856151996,1687856151996,0,0,0
1687856152538,1687856152646,1687856152646,1687856152646,0,0,0
1687856153190,1687856153299,1687856153300,1687856153300,0,0,0
1687856160053,1687856160162,1687856160165,1687856160165,1,0,1
1687856160832,1687856160933,1687856160956,1687856160956,1,0,1
1687856161605,1687856161713,1687856161714,1687856161714,1,0,1
1687856162586,1687856162695,1687856162695,1687856162695,1,0,1
1687856163456,1687856163565,1687856163566,1687856163566,1,0,1
1687856164328,1687856164437,1687856164437,1687856164437,1,0,1
1687856165089,1687856165197,1687856165198,1687856165198,1,0,1
1687856165745,1687856165853,1687856165853,1687856165853,1,0,1
1687856166618,1687856166726,1687856166726,1687856166726,1,0,1
