2474572855200,2474577942400,2474582641800,2474584847300,0
2474585011800,2474585073100,2474585123700,2474585170700,0
2474585332800,2474585381900,2474585414700,2474585466000,0
2474585609400,2474585662300,2474585698900,2474585749700,0
2474585884800,2474585935200,2474585971400,2474586067200,0
2474586383500,2474586462400,2474586482700,2474586590500,0
2474586775500,2474586822300,2474586874700,2474586925200,0
2474587679800,2474587748400,2474587781800,2474587886900,0
2474588067600,2474588127100,2474588165500,2474588212100,0
2474588337500,2474588386600,2474588421900,2474588499500,0
2474588648900,2474588693200,2474588738100,2474588785800,0
2474588907700,2474588955800,2474588984700,2474589028200,0
2474589164000,2474589215400,2474589249600,2474589286900,0
2474589409900,2474589452300,2474589482200,2474589524100,0
2474589637500,2474589683600,2474589715600,2474589757000,0
2474589887600,2474589933800,2474589966300,2474590290400,0
2474590380000,2474590408800,2474590443000,2474590482300,0
2474590567200,2474590619400,2474590669800,2474590709100,0
2474590889500,2474590941800,2474590970400,2474591014100,0
2474591140600,2474591215300,2474591251200,2474591291500,0
2474591413100,2474591458600,2474591493700,2474591540200,0
2474591666700,2474591708900,2474591736400,2474591772000,0
2474591930000,2474591966700,2474591993800,2474592030800,0
2474592154100,2474592221900,2474592267700,2474592302000,0
2474592412800,2474592451500,2474592504800,2474592552300,0
2474592672800,2474592710700,2474592731500,2474592764400,0
2474592922500,2474592956900,2474592990900,2474593039000,0
2474593162100,2474593198600,2474593220900,2474593253100,0
2474593358600,2474593420200,2474593459100,2474593487300,0
2474593629500,2474593661600,2474593706300,2474593741500,0
2474593877500,2474593921800,2474593944400,2474593975000,0
2474594081700,2474594113200,2474594137700,2474594166100,0
2474594273200,2474594309000,2474594331500,2474594359000,0
2474594462500,2474594524200,2474594561600,2474594588900,0
2474594691100,2474594723200,2474594750800,2474594779900,0
2474594968600,2474595001600,2474595092200,2474595137600,0
2474595260900,2474595293100,2474595311200,2474595374600,0
2474595529400,2474595585400,2474595603900,2474595628100,0
2474595735800,2474595767700,2474595804500,2474595835700,0
2474595953400,2474595986600,2474596011500,2474596036300,0
2474596141600,2474596174700,2474596196300,2474596221700,0
2474596324900,2474596353500,2474596370300,2474596394400,0
2474596517900,2474596548000,2474596565900,2474596593600,0
2474596697300,2474596730500,2474596748400,2474596773000,0
2474596882000,2474596910200,2474596928000,2474596953500,0
2474597060700,2474597090000,2474597109900,2474597135000,0
2474597272800,2474597305000,2474597322100,2474597346500,0
2474597528800,2474597560700,2474597578000,2474597600200,0
2474597720500,2474597753800,2474597773600,2474597805800,0
2474597915700,2474597946200,2474602811300,2474603109700,1
2474603256100,2474603286700,2474604896500,2474604978600,0
2474605108700,2474605134500,2474622568500,2474622721700,1
2474622874100,2474622942600,2474624845400,2474624967900,0
2474625239000,2474625306500,2474628085000,2474628242200,1
2474628480200,2474628539000,2474630525100,2474630651600,0
2474630813600,2474630853300,2474638589200,2474638730100,1
2474638841100,2474638863500,2474641291900,2474641693100,0
2474641871500,2474641920600,2474644614100,2474644806000,1
2474645501900,2474645597200,2474648172400,2474648308500,0
2474648481500,2474648515800,2474652206600,2474652364900,1
2474652477100,2474652498100,2474653940500,2474654016100,0
2474654172000,2474654202700,2474657103300,2474657310400,1
2474657484400,2474657521300,2474659402700,2474659510500,0
2474659652000,2474659677900,2474662891900,2474663135200,1
2474663297500,2474663326100,2474665327100,2474665403600,0
2474665528300,2474665580500,2474668910700,2474669177300,1
2474669342200,2474669383300,2474671300100,2474671431300,0
2474671614000,2474671647800,2474674695700,2474674909300,1
2474675047000,2474675074600,2474677066200,2474677162500,0
2474677315800,2474677341100,2474680972600,2474681180900,1
2474681332000,2474681359400,2474683090200,2474683204000,0
2474683417900,2474683441700,2474686352800,2474686569500,1
2474686738700,2474686767200,2474688975700,2474689090100,0
2474690160800,2474690233600,2474692887300,2474693124100,1
2474693225200,2474693246500,2474694678100,2474694750500,0
2474694843600,2474694861800,2474697520500,2474697687100,1
2474697806800,2474697825800,2474699401400,2474699451600,0
2474699533200,2474699549100,2474703762100,2474703892400,1
2474704014000,2474704032500,2474705389200,2474705444600,0
2474705542800,2474705561700,2474707994000,2474708209000,1
2474708343200,2474708370200,2474710094200,2474710167300,0
2474710288800,2474710319300,2474713307100,2474713474100,1
2474713593900,2474713615700,2474715505900,2474715600000,0
2474715742000,2474715767400,2474718186900,2474718358900,1
2474718489600,2474718514400,2474720102200,2474720199400,0
2474720333800,2474720357400,2474723650800,2474723835200,1
2474723918300,2474723930100,2474725277000,2474725372700,0
2474725516000,2474725532100,2474728128600,2474728246500,1
2474728343000,2474728368000,2474729664500,2474729728400,0
2474729839100,2474729859400,2474732483600,2474732664800,1
2474732816000,2474732844700,2474734582400,2474734647500,0
2474734744900,2474734761000,2474736850100,2474737034700,1
2474737162700,2474737185300,2474739129700,2474739211700,0
2474739346500,2474739369800,2474741946400,2474742209900,1
2474742365700,2474742409200,2474744035100,2474744113900,0
2474744251000,2474744273000,2474747791300,2474747979100,1
2474748085500,2474748099800,2474749326200,2474749383100,0
2474749474400,2474749488200,2474751687700,2474751870600,1
2474752000500,2474752019600,2474753753000,2474753817900,0
2474753947900,2474753965500,2474756171800,2474756319500,1
