35180278685375;35180280416625;35180281726833;35180282315166;35180283597416;35180319104750;1;0;1
35184219068875;35184223513125;35184223901333;35184223903291;35184224133791;35184287151541;0;0;0
35185261072083;35185267037125;35185267519041;35185267521083;35185267671708;35185330335583;1;0;1
35187228250500;35187232690875;35187233032625;35187233034791;35187233161875;35187297679583;0;0;0
35188257506416;35188264154125;35188264648333;35188264650708;35188264770833;35188331046083;1;0;1
35190230120458;35190234543125;35190234852375;35190234854500;35190235010291;35190292969500;0;0;0
35191271389416;35191277315708;35191277696750;35191277698333;35191277815625;35191344121541;1;0;1
35192201874041;35192206459708;35192206774500;35192206776958;35192206900125;35192269843458;0;0;0
35193241628458;35193247230083;35193247653833;35193247655375;35193247752625;35193327291541;1;0;1
35195306049958;35195310664708;35195310950375;35195310952541;35195311081375;35195376054041;0;0;0
35196242811541;35196248428875;35196248875208;35196248876833;35196249010083;35196313701250;1;0;1
35198219057750;35198223283958;35198223690750;35198223693625;35198223839958;35198285803500;0;0;0
35199258088458;35199263919250;35199264407958;35199264411208;35199264548166;35199330888916;1;0;1
35201233797291;35201237706541;35201237979000;35201237981208;35201238140916;35201297338791;0;0;0
35202266805000;35202270956458;35202271392000;35202271393791;35202271495000;35202336630666;1;0;1
35204238565791;35204242461291;35204242637958;35204242639375;35204243390166;35204307526083;0;0;0
35205276746166;35205281993583;35205282360625;35205282362291;35205282503041;35205346028708;1;0;1
35207259831333;35207263703208;35207264002000;35207264003958;35207264182916;35207326550333;0;0;0
35208297057125;35208303126708;35208303645000;35208303647416;35208303806166;35208370588458;1;0;1
35210362451625;35210366382291;35210366627458;35210366629000;35210366778958;35210427677041;0;0;0
35211295775291;35211301888083;35211302356708;35211302359125;35211302490708;35211369550041;1;0;1
35213366470416;35213371387916;35213371807250;35213371809541;35213371962708;35213434867041;0;0;0
35214297924416;35214303512583;35214303982041;35214303984625;35214304141208;35214368039041;1;0;1
35216366057166;35216370077666;35216370331916;35216370334208;35216370477458;35216431734333;0;0;0
35217305342625;35217311530500;35217312031208;35217312033333;35217312159708;35217377901041;1;0;1
35219385795000;35219389477791;35219389721708;35219389723416;35219389830000;35219452395458;0;0;0
35221360425500;35221364473166;35221364771291;35221364772791;35221364881791;35221427551291;1;0;1
35223332657375;35223336748708;35223337025000;35223337027083;35223337150583;35223399514333;0;0;0
35224370655000;35224375212083;35224375550875;35224375552083;35224375709958;35224442549041;1;0;1
35226346034000;35226350003500;35226350265916;35226350268125;35226350405875;35226411589958;0;0;0
35228417414083;35228420232375;35228420442291;35228420443375;35228420507833;35228478778375;1;0;1
35229351896791;35229355940375;35229356260625;35229356263041;35229356412708;35229419682250;0;0;0
35231430703541;35231436357500;35231436929916;35231436932875;35231437120791;35231502704583;1;0;1
35232371453083;35232375762500;35232376103125;35232376106875;35232376274958;35232438612041;0;0;0
35234437824208;35234443332583;35234443781000;35234443783250;35234443941416;35234508864541;1;0;1
35236399139791;35236403016541;35236403292541;35236403295000;35236403427375;35236463461833;0;0;0
35237434107250;35237439514625;35237439989416;35237439992708;35237440086291;35237505828916;1;0;1
35239413167583;35239417164666;35239417442916;35239417445500;35239417560666;35239478776250;0;0;0
35241470689375;35241476366375;35241476843000;35241476845166;35241476970125;35241545878083;1;0;1
35242402641041;35242406822666;35242407080833;35242407082875;35242407184375;35242467476250;0;0;0
35244467484750;35244472994750;35244473432083;35244473434375;35244473530458;35244537880375;1;0;1
35245392593000;35245396691083;35245396929500;35245396931541;35245397071250;35245458210666;0;0;0
35247457352041;35247463893250;35247464327458;35247464330875;35247464464541;35247530531833;1;0;1
35248493089458;35248497290125;35248497534583;35248497536583;35248497622500;35248560876250;0;0;0
35250466101291;35250474055666;35250474515875;35250474518541;35250474606875;35250543141583;1;0;1
35251409423291;35251413171416;35251413385416;35251413387500;35251413485833;35251476916916;0;0;0
35252443025250;35252448484791;35252448872916;35252448875083;35252448964416;35252513878916;1;0;1
35254416693125;35254420894875;35254421170500;35254421173166;35254421276958;35254485935083;0;0;0
35256494684916;35256500580625;35256501008500;35256501010708;35256501172458;35256567384833;1;0;1
35258471272833;35258475250083;35258475503750;35258475505750;35258475657750;35258538327041;0;0;0
35352865856416;35352873056333;35352873578833;35352873581958;35352873767958;35352942541833;1;0;1
35354833090250;35354837404625;35354837688833;35354837691041;35354837782625;35354900141166;0;0;0
35356886818916;35356892619250;35356893050916;35356893052916;35356893164041;35356960342250;1;0;1
35358856678166;35358860822583;35358861079000;35358861081875;35358861210291;35358923704041;0;0;0
35363828848500;35363836148041;35363836512166;35363836513916;35363836623916;35363902952875;1;0;1
35365895226250;35365899569916;35365899877791;35365899879875;35365900018000;35365960838125;0;0;0
35367874449000;35367880250041;35367880762166;35367880764583;35367880905291;35367946410208;1;0;1
35368906053041;35368906057583;35368943282708;35368943284250;35368943347041;35368943347708;1;0;1
35370870121208;35370870124916;35370871513666;35370871516125;35370871641375;35370871643041;1;0;1
35372942539625;35372946821291;35372947071416;35372947073125;35372947234333;35373008783875;0;0;0
35373876046875;35373881039791;35373881528125;35373881530333;35373881654250;35373949511000;1;0;1
35375955321458;35375959556541;35375959859083;35375959861958;35375959990708;35376024908208;0;0;0
35377910308541;35377916110041;35377916534333;35377916536250;35377916666291;35377985902541;1;0;1
35378956461208;35378960973625;35378961339541;35378961341791;35378961432125;35379024606375;0;0;0
35380933270125;35380939344375;35380939758541;35380939760583;35380939861708;35381006403166;1;0;1
35381966771833;35381966775500;35381968058125;35381968060375;35381968160750;35381968162291;1;0;1
35383924433125;35383924438000;35383925867000;35383925868916;35383925943250;35383925944208;1;0;1
35386005207333;35386009901583;35386010148833;35386010150916;35386010252458;35386073170750;0;0;0
35387977647333;35387983962750;35387984389583;35387984391166;35387984471583;35388053835791;1;0;1
35389945307500;35389949158666;35389949411875;35389949413541;35389949503416;35390013439375;0;0;0
35392012883666;35392015892166;35392016156291;35392016157458;35392016235041;35392070841291;1;0;1
35392950130041;35392954296166;35392954601500;35392954603750;35392954741250;35393016992375;0;0;0
35395010624416;35395018118666;35395018567750;35395018569375;35395018675041;35395087520000;1;0;1
35396980423500;35396984727000;35396984970916;35396984972166;35396985075041;35397049928958;0;0;0
35398023332291;35398029519958;35398029901166;35398029903083;35398030011208;35398095650875;1;0;1
35399057154416;35399057158125;35399058264583;35399058267375;35399058472041;35399058473708;1;0;1
35401040752916;35401040755333;35401043743041;35401043744333;35401044092041;35401044092708;1;0;1
35402992278291;35402995460458;35402995665708;35402995666791;35402995773250;35403050915625;0;0;0
35406003271875;35406009224875;35406009661625;35406009663208;35406009774666;35406081433708;1;0;1
35407035121458;35407039328000;35407039570125;35407039572000;35407039664833;35407103997250;0;0;0
35408074342416;35408080278791;35408080708333;35408080710458;35408080828583;35408146325250;1;0;1
35410037392750;35410041507958;35410041737791;35410041739291;35410041877875;35410101779208;0;0;0
35411077916208;35411083397125;35411083857000;35411083858875;35411083977333;35411150717833;1;0;1
35412016334625;35412020163208;35412020413875;35412020415291;35412020534125;35412080754416;0;0;0
35413056903833;35413062378458;35413062786125;35413062787875;35413062899250;35413130732000;1;0;1
35415034287750;35415038029958;35415038314625;35415038316375;35415038399833;35415101247250;0;0;0
35416065264958;35416068255166;35416068563041;35416068564458;35416068626625;35416118970083;1;0;1
35418123588625;35418129035375;35418129306541;35418129308416;35418129419583;35418190586666;0;0;0
35419052523291;35419058554791;35419059089000;35419059091000;35419059240416;35419122781625;1;0;1
35420099471250;35420099475958;35420100699166;35420100701375;35420100794416;35420100795333;1;0;1
35422059727208;35422059730333;35422060661958;35422060663750;35422060779458;35422060780500;1;0;1
35423087438958;35423091612916;35423091883916;35423091886791;35423092003625;35423156521500;0;0;0
35425054605041;35425059755291;35425060034208;35425060035250;35425060117791;35425127215416;1;0;1
35426097229291;35426101348708;35426101556250;35426101557541;35426101690541;35426163487208;0;0;0
35427131602083;35427138542375;35427138997125;35427138999750;35427139113333;35427226485541;1;0;1
35429104932791;35429108934125;35429109220333;35429109221833;35429109315583;35429169846250;0;0;0
35430145334916;35430151187875;35430151607958;35430151609416;35430151712583;35430218778041;1;0;1
35432120194750;35432123930583;35432124178625;35432124179833;35432124313916;35432185155375;0;0;0
35526420300833;35526428779875;35526429304541;35526429307833;35526429429916;35526501512416;1;0;1
35527467637458;35527471499791;35527471813833;35527471815833;35527471936708;35527536254125;0;0;0